"ID","AIC","BIC","B0","T0","Tm"
"566","3.664106e+01","3.858069e+01","4.813738e-02","1.345769e+01","2.022836e+01"
"566","3.664106e+01","3.858069e+01","4.813666e-02","1.345765e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813588e-02","1.345760e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813623e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813701e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813591e-02","1.345760e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813587e-02","1.345760e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813612e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813586e-02","1.345760e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813772e-02","1.345771e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813624e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813631e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813675e-02","1.345765e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813784e-02","1.345772e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813600e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813703e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813594e-02","1.345760e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813673e-02","1.345765e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813702e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813610e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813608e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813613e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813765e-02","1.345771e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813699e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813781e-02","1.345772e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813700e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813681e-02","1.345766e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813769e-02","1.345771e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813697e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813640e-02","1.345763e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813601e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813630e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813704e-02","1.345767e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813629e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813611e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813761e-02","1.345771e+01","2.022835e+01"
"566","3.664106e+01","3.858069e+01","4.813674e-02","1.345765e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813625e-02","1.345762e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813604e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813663e-02","1.345765e+01","2.022837e+01"
"566","3.664106e+01","3.858069e+01","4.813603e-02","1.345761e+01","2.022839e+01"
"566","3.664106e+01","3.858069e+01","4.813645e-02","1.345763e+01","2.022838e+01"
"566","3.664106e+01","3.858069e+01","4.813782e-02","1.345772e+01","2.022835e+01"
"567"," 4.783792e+01"," 5.201601e+01"," 2.518989e-04","-1.569581e+01"," 1.833419e+03"
"568","2.445942e+01","2.424306e+01","6.162650e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162776e-02","1.428582e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162778e-02","1.428582e+01","2.007387e+01"
"568","2.445942e+01","2.424306e+01","6.162778e-02","1.428582e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162601e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162712e-02","1.428579e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162649e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162602e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162668e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162638e-02","1.428575e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162622e-02","1.428575e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162615e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162775e-02","1.428582e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162663e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162779e-02","1.428582e+01","2.007387e+01"
"568","2.445942e+01","2.424306e+01","6.162681e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162599e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162616e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162660e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162676e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162780e-02","1.428582e+01","2.007387e+01"
"568","2.445942e+01","2.424306e+01","6.162657e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162684e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162667e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162674e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162781e-02","1.428582e+01","2.007387e+01"
"568","2.445942e+01","2.424306e+01","6.162679e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162643e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162612e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162600e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162658e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162642e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162777e-02","1.428582e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162683e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162666e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162607e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162680e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162654e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162695e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162693e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162603e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162606e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162614e-02","1.428574e+01","2.007390e+01"
"568","2.445942e+01","2.424306e+01","6.162691e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162647e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162681e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162755e-02","1.428581e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162637e-02","1.428575e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162717e-02","1.428579e+01","2.007388e+01"
"568","2.445942e+01","2.424306e+01","6.162685e-02","1.428578e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162665e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162782e-02","1.428582e+01","2.007387e+01"
"568","2.445942e+01","2.424306e+01","6.162659e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162655e-02","1.428576e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162670e-02","1.428577e+01","2.007389e+01"
"568","2.445942e+01","2.424306e+01","6.162618e-02","1.428574e+01","2.007389e+01"
"569","6.933705e+01","7.387903e+01","1.397891e-02","1.162338e+01","2.449784e+01"
"569","6.933705e+01","7.387903e+01","1.397892e-02","1.162338e+01","2.449784e+01"
"569","6.933705e+01","7.387903e+01","1.397903e-02","1.162341e+01","2.449781e+01"
"569","6.933705e+01","7.387903e+01","1.397888e-02","1.162337e+01","2.449785e+01"
"569","6.933705e+01","7.387903e+01","1.397886e-02","1.162336e+01","2.449786e+01"
"569","6.933705e+01","7.387903e+01","1.397943e-02","1.162354e+01","2.449769e+01"
"569","6.933705e+01","7.387903e+01","1.397891e-02","1.162338e+01","2.449785e+01"
"569","6.933705e+01","7.387903e+01","1.397920e-02","1.162347e+01","2.449776e+01"
"569","6.933705e+01","7.387903e+01","1.397915e-02","1.162345e+01","2.449778e+01"
"569","6.933705e+01","7.387903e+01","1.397917e-02","1.162346e+01","2.449777e+01"
"569","6.933705e+01","7.387903e+01","1.397894e-02","1.162339e+01","2.449784e+01"
"569","6.933705e+01","7.387903e+01","1.397910e-02","1.162344e+01","2.449779e+01"
"569","6.933705e+01","7.387903e+01","1.397912e-02","1.162344e+01","2.449778e+01"
"569","6.933705e+01","7.387903e+01","1.397878e-02","1.162334e+01","2.449788e+01"
"569","6.933705e+01","7.387903e+01","1.397904e-02","1.162342e+01","2.449781e+01"
"569","6.933705e+01","7.387903e+01","1.397890e-02","1.162338e+01","2.449785e+01"
"569","6.933705e+01","7.387903e+01","1.397906e-02","1.162342e+01","2.449780e+01"
"569","6.933705e+01","7.387903e+01","1.397887e-02","1.162337e+01","2.449786e+01"
"569","6.933705e+01","7.387903e+01","1.397895e-02","1.162339e+01","2.449783e+01"
"569","6.933705e+01","7.387903e+01","1.397913e-02","1.162345e+01","2.449778e+01"
"569","6.933705e+01","7.387903e+01","1.397876e-02","1.162333e+01","2.449789e+01"
"569","6.933705e+01","7.387903e+01","1.397907e-02","1.162343e+01","2.449780e+01"
"569","6.933705e+01","7.387903e+01","1.397911e-02","1.162344e+01","2.449779e+01"
"569","6.933705e+01","7.387903e+01","1.397902e-02","1.162341e+01","2.449781e+01"
"569","6.933705e+01","7.387903e+01","1.397912e-02","1.162344e+01","2.449779e+01"
"569","6.933705e+01","7.387903e+01","1.397890e-02","1.162337e+01","2.449785e+01"
"569","6.933705e+01","7.387903e+01","1.397908e-02","1.162343e+01","2.449780e+01"
"569","6.933705e+01","7.387903e+01","1.397893e-02","1.162339e+01","2.449784e+01"
"569","6.933705e+01","7.387903e+01","1.397918e-02","1.162346e+01","2.449777e+01"
"569","6.933705e+01","7.387903e+01","1.397883e-02","1.162335e+01","2.449787e+01"
"569","6.933705e+01","7.387903e+01","1.397909e-02","1.162343e+01","2.449779e+01"
"569","6.933705e+01","7.387903e+01","1.397884e-02","1.162336e+01","2.449786e+01"
"569","6.933705e+01","7.387903e+01","1.397885e-02","1.162336e+01","2.449786e+01"
"569","6.933705e+01","7.387903e+01","1.397881e-02","1.162335e+01","2.449787e+01"
"569","6.933705e+01","7.387903e+01","1.397880e-02","1.162335e+01","2.449788e+01"
"569","6.933705e+01","7.387903e+01","1.397882e-02","1.162335e+01","2.449787e+01"
"569","6.933705e+01","7.387903e+01","1.397868e-02","1.162331e+01","2.449791e+01"
"569","6.933705e+01","7.387903e+01","1.397889e-02","1.162337e+01","2.449785e+01"
"569","6.933705e+01","7.387903e+01","1.397916e-02","1.162346e+01","2.449777e+01"
"569","6.933705e+01","7.387903e+01","1.397896e-02","1.162339e+01","2.449783e+01"
"569","6.933705e+01","7.387903e+01","1.397914e-02","1.162345e+01","2.449778e+01"
"570","-1.033137e+01","-4.468422e+00"," 7.630588e-06","-9.597826e+02"," 8.390852e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717901e-04","-5.905936e+01"," 4.397831e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717831e-04","-5.906169e+01"," 4.397885e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717805e-04","-5.906254e+01"," 4.397905e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718522e-04","-5.903826e+01"," 4.397343e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717840e-04","-5.906139e+01"," 4.397879e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717839e-04","-5.906142e+01"," 4.397879e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717832e-04","-5.906165e+01"," 4.397885e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717817e-04","-5.906214e+01"," 4.397895e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717781e-04","-5.906335e+01"," 4.397924e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717797e-04","-5.906282e+01"," 4.397912e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717812e-04","-5.906232e+01"," 4.397900e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717871e-04","-5.906035e+01"," 4.397855e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718724e-04","-5.903106e+01"," 4.397177e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718388e-04","-5.904284e+01"," 4.397448e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717859e-04","-5.906075e+01"," 4.397864e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717813e-04","-5.906228e+01"," 4.397899e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717991e-04","-5.905636e+01"," 4.397762e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717803e-04","-5.906262e+01"," 4.397907e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717831e-04","-5.906169e+01"," 4.397886e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717899e-04","-5.905941e+01"," 4.397832e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717767e-04","-5.906381e+01"," 4.397934e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717869e-04","-5.906041e+01"," 4.397856e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717908e-04","-5.905912e+01"," 4.397826e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717901e-04","-5.905934e+01"," 4.397831e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717872e-04","-5.906030e+01"," 4.397854e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717825e-04","-5.906189e+01"," 4.397890e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718546e-04","-5.903743e+01"," 4.397323e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717846e-04","-5.906118e+01"," 4.397874e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717866e-04","-5.906051e+01"," 4.397859e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718863e-04","-5.902633e+01"," 4.397068e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718849e-04","-5.902672e+01"," 4.397077e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718361e-04","-5.904379e+01"," 4.397470e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718748e-04","-5.903020e+01"," 4.397157e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717735e-04","-5.906489e+01"," 4.397959e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717878e-04","-5.906013e+01"," 4.397849e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717883e-04","-5.905996e+01"," 4.397845e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718403e-04","-5.904232e+01"," 4.397436e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717846e-04","-5.906117e+01"," 4.397874e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717721e-04","-5.906536e+01"," 4.397970e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717863e-04","-5.906063e+01"," 4.397861e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718874e-04","-5.902594e+01"," 4.397059e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717839e-04","-5.906141e+01"," 4.397878e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718679e-04","-5.903286e+01"," 4.397218e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717892e-04","-5.905967e+01"," 4.397839e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717846e-04","-5.906119e+01"," 4.397874e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717893e-04","-5.905963e+01"," 4.397838e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717957e-04","-5.905750e+01"," 4.397789e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717814e-04","-5.906223e+01"," 4.397898e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718561e-04","-5.903682e+01"," 4.397309e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717946e-04","-5.905785e+01"," 4.397797e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717953e-04","-5.905763e+01"," 4.397792e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718413e-04","-5.904202e+01"," 4.397429e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717958e-04","-5.905745e+01"," 4.397787e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717885e-04","-5.905989e+01"," 4.397843e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718358e-04","-5.904390e+01"," 4.397473e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718659e-04","-5.903353e+01"," 4.397234e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717798e-04","-5.906277e+01"," 4.397910e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717836e-04","-5.906152e+01"," 4.397882e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717885e-04","-5.905987e+01"," 4.397843e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717872e-04","-5.906033e+01"," 4.397854e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717959e-04","-5.905741e+01"," 4.397786e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717792e-04","-5.906297e+01"," 4.397915e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718332e-04","-5.904469e+01"," 4.397490e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718457e-04","-5.904055e+01"," 4.397396e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717837e-04","-5.906149e+01"," 4.397880e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717873e-04","-5.906029e+01"," 4.397853e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717855e-04","-5.906089e+01"," 4.397868e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718848e-04","-5.902682e+01"," 4.397079e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717881e-04","-5.906002e+01"," 4.397846e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717882e-04","-5.905998e+01"," 4.397845e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718431e-04","-5.904129e+01"," 4.397412e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718678e-04","-5.903289e+01"," 4.397219e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717787e-04","-5.906314e+01"," 4.397919e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717855e-04","-5.906088e+01"," 4.397866e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717909e-04","-5.905909e+01"," 4.397825e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717931e-04","-5.905835e+01"," 4.397808e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717856e-04","-5.906085e+01"," 4.397866e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717927e-04","-5.905847e+01"," 4.397812e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717856e-04","-5.906085e+01"," 4.397867e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717809e-04","-5.906242e+01"," 4.397902e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717867e-04","-5.906048e+01"," 4.397858e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.718399e-04","-5.904251e+01"," 4.397441e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717856e-04","-5.906086e+01"," 4.397867e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717816e-04","-5.906217e+01"," 4.397897e+01"
"571"," 7.500874e+00"," 1.323682e+01"," 1.717895e-04","-5.905956e+01"," 4.397835e+01"
"572"," 9.613685e+00"," 1.432590e+01"," 5.250175e-06","-3.195773e+03"," 3.718521e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930885e-04","-9.723689e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930758e-04","-9.723870e+01"," 3.938752e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930862e-04","-9.723722e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930798e-04","-9.723813e+01"," 3.938751e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930882e-04","-9.723692e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930740e-04","-9.723895e+01"," 3.938752e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930876e-04","-9.723701e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930879e-04","-9.723698e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930869e-04","-9.723712e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930863e-04","-9.723721e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930871e-04","-9.723709e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930862e-04","-9.723721e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930931e-04","-9.723623e+01"," 3.938748e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930843e-04","-9.723748e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930742e-04","-9.723893e+01"," 3.938752e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930759e-04","-9.723868e+01"," 3.938752e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930846e-04","-9.723745e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930880e-04","-9.723695e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930875e-04","-9.723703e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930856e-04","-9.723730e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930887e-04","-9.723685e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930861e-04","-9.723723e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930863e-04","-9.723720e+01"," 3.938750e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930890e-04","-9.723681e+01"," 3.938749e+01"
"573"," 5.448500e+01"," 5.642463e+01"," 7.930812e-04","-9.723793e+01"," 3.938751e+01"
