"Sample"	"q"	"Group"	"Asymptote"	"FinalDepth"	"FinalDiversity"	"ExpectedFinalDiversity"	"FinalSlope"	"ExpectedFinalCov"	"OptDepth_0.5"	"OptDiversity_0.5"	"OptCov_0.5"	"OptDepth_0.1"	"OptDiversity_0.1"	"OptCov_0.1"	"OptDepth_0.05"	"OptDiversity_0.05"	"OptCov_0.05"	"OptDepth_0.01"	"OptDiversity_0.01"	"OptCov_0.01"	"m1_a"	"m1_b"	"m1_AIC"	"m1_weight"	"m2_a"	"m2_b"	"m2_AIC"	"m2_weight"	"m3_a"	"m3_b"	"m3_c"	"m3_AIC"	"m3_weight"	"m4_a"	"m4_b"	"m4_c"	"m4_AIC"	"m4_weight"	"m5_a"	"m5_b"	"m5_c"	"m5_d"	"m5_AIC"	"m5_weight"
"PGcomcol4b_Bimp"	"2.0"	"Bacteria"	"3.71267013668112"	"45.8"	"3.71046565859908"	"3.71029870859988"	"0.000225526442531323"	"0.99936126076545"	"0.68"	"2.72318099716023"	"0.733483152800259"	"3.35999999999997"	"3.30245130251615"	"0.889508407948229"	"5.39999999999993"	"3.44674578552693"	"0.928373827632341"	"13.6699999999998"	"3.63318959256109"	"0.978592080310406"	"3.86663959281349"	"1"	"-41.1263166989629"	"0.00121199548129417"	"3.67891239063564"	"0.558691050943653"	"-49.3962056220354"	"0.0757328957998339"	"3.67547720408081"	"6.20214430819055"	"0.500997652363116"	"-44.3535658850306"	"0.00608540178104424"	"3.71486972336127"	"0.113448968972093"	"0.0977225857789253"	"-54.3162632535037"	"0.886464816480514"	"3.73386147041316"	"67.4131727207031"	"41362.6641570968"	"0.363300726708432"	"-47.577554407538"	"0.030504890457314"
"PGcomcol4b_Bimp"	"2.0"	"Viruses"	"0.999999999258432"	"45.8"	"1"	"0.999999999258432"	"2.57306839159394e-18"	"1"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"0.01"	"0.99977416520377"	"0.999774165945171"	"1.05855517559134"	"1"	"-54.5375105475923"	"6.27164597572263e-42"	NA	NA	NA	"0"	"0.999999999258432"	"0.000227404854740598"	"0.499999998396437"	"-244.282580686577"	"1"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGcomcol4b_Bimp"	"2.0"	"Arthropods"	"4.54679848843252"	"45.8"	"4.53842333901811"	"4.48367007177564"	"0.00165589113886541"	"0.98611585342577"	"2.17"	"2.90198487338766"	"0.638247962994309"	"6.6999999999999"	"3.93860404385191"	"0.866236771625592"	"9.52999999999984"	"4.13986599621257"	"0.91050131356047"	"20.0000000000003"	"4.37576817570425"	"0.962384452892869"	"4.57675326891593"	"1"	"-23.4814506010046"	"0.578020574400567"	"4.43818530843123"	"0.32196197481234"	"-21.6493255762702"	"0.231261002010027"	"4.38844428756393"	"17.5244752430053"	"0.503876523100984"	"-14.9920261561138"	"0.00828873398400562"	"4.59189268545117"	"0.0735514138736821"	"0.199299898530574"	"-21.0823798308543"	"0.174177357979045"	"4.69968632959163"	"69.4914183000348"	"57868.4608353888"	"0.409917321387819"	"-14.9832232368156"	"0.00825233162635551"
"PGcomcol4b_Bimp"	"2.0"	"Others"	"18.4886628209409"	"45.8"	"1.91388400702988"	"1.62918046229899"	"0.00517606160470215"	"0.0881178091718847"	"0.47"	"0.016278471425072"	"0.000880456936379114"	"3.60999999999997"	"0.686559206132932"	"0.0371340649554879"	"7.57999999999988"	"0.956226948205224"	"0.0517196380001137"	"32.4700000000021"	"1.53250399301508"	"0.0828888496619296"	"1.46276946244413"	"1"	"-5.3669588549854"	"0.341891137168535"	"1.8323572949439"	"0.0648598326257133"	"-6.11029901690665"	"0.495794960405678"	"1.41627786630477"	"10.1558721915958"	"0.502306950564743"	"-0.826989661344273"	"0.0353220627998527"	"27.7835305042178"	"1.85460325442889e-05"	"0.387464360124945"	"-3.28934399028674"	"0.120987222599358"	"2276.34889745206"	"0.0244607679768087"	"274882.416041945"	"0.392969406231618"	"2.71696853756867"	"0.00600461702657645"
"PGcomcol4b_Bimp"	"2.0"	"Fungi"	"1.6033144932064"	"45.8"	"1.55068428662439"	"1.56905563651395"	"0.000732026852402658"	"0.978632478632479"	"0.8"	"0.712584219202844"	"0.444444444444445"	"3.00999999999998"	"1.20348544253148"	"0.750623441396507"	"4.66999999999994"	"1.32054297764971"	"0.823633156966489"	"11.6699999999998"	"1.47677033431086"	"0.921073401736384"	"1.6033144932064"	"1"	"-41.3249743547813"	"1"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"0.0"	"All"	"4262.2099684035"	"0.84"	"39"	"36.9622130519938"	"9.04469084339406"	"0.00867207700371429"	"1373.1799999989"	"4022.36586031954"	"0.943727758636491"	"2142.41000000034"	"4213.53086036882"	"0.988578904278405"	"2473.90000000758"	"4237.44156775175"	"0.994188836111934"	"3244.93000002441"	"4256.59560809757"	"0.998682758393523"	"99.4742074771446"	"1"	"53.0607630569607"	"2.68895382135882e-09"	"33.8878148588905"	"26.9361069056666"	"23.2686178008958"	"0.00792255911363197"	"4535.06063146366"	"4505.92849691451"	"0.997908924351673"	"13.7189886757796"	"0.938730881163463"	"75.9057471767012"	"0.000304230346318508"	"0.0904850467571326"	"19.5454551781938"	"0.0509729747490781"	"366.907643082403"	"0.244513524389668"	"256.809574159359"	"0.113269545799559"	"25.6792456958479"	"0.00237358228487271"
"PGnos_high_hv13-1"	"0.0"	"Bacteria"	"822.535034457418"	"0.84"	"17"	"16.8180045287418"	"1.33742276107942"	"0.0204465509968651"	"592.719999999606"	"511.221440671081"	"0.621519350854527"	"1594.60999999869"	"760.217736534534"	"0.924237515349128"	"2026.1599999983"	"791.347111295324"	"0.962083167457218"	"3028.53000001969"	"816.257145324585"	"0.992367633146502"	"47.5667795399458"	"1"	"40.9172790439066"	"4.31068480758444e-13"	"16.3357865754566"	"45.6266134993621"	"-10.4042925214251"	"0.0601013096382925"	"956.479555411629"	"940.879678845887"	"0.998394780917616"	"-15.7193052293442"	"0.857085762268795"	"21.3520217975084"	"0.000102173056134122"	"0.0266086711959274"	"-11.0453976280161"	"0.0828129280924814"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"0.0"	"Viruses"	"6.39368707139433"	"0.84"	"5"	"5.1594625395011"	"0.0898380501060081"	"0.806962005160495"	"0.15"	"5.03133090623503"	"0.786921669774152"	"0.76"	"5.1519156255664"	"0.805781635547402"	"1.53"	"5.20490625705976"	"0.814069596922685"	"7.75999999999988"	"5.32961502602251"	"0.833574581694414"	"14.7094218588267"	"1"	"20.3104051322869"	"0.000187650883240888"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	"6.39212632354096"	"4.53046365778307e-07"	"0.0144971307634622"	"3.14892581818721"	"0.999812349116759"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"0.0"	"Arthropods"	"2229.53403530844"	"0.84"	"14"	"11.7100680859351"	"5.73939608947647"	"0.00525224908007071"	"992.789999999242"	"1998.96761891452"	"0.896585379392055"	"1678.70999999862"	"2169.31424121792"	"0.972989964209187"	"1975.98999999835"	"2190.75089956853"	"0.982604824539246"	"2678.57000001205"	"2208.13558318934"	"0.990402276089881"	"28.993154944813"	"1"	"22.8845196826242"	"0.000639808457744018"	"10.2373428322448"	"9.10213482224634"	"14.0201199422774"	"0.0538182935389091"	"2816.01330307486"	"2809.68095748175"	"0.997644715674085"	"8.67074046154725"	"0.78078761914118"	"85.6719476325481"	"0.000442405011617674"	"0.256220221572407"	"11.877427325851"	"0.157112128733801"	"2197.82445986111"	"0.0594289731294073"	"7017.61428370125"	"0.265741983961283"	"17.9239888302308"	"0.00764215012836579"
"PGnos_high_hv13-1"	"0.0"	"Others"	"0.224020086504508"	"0.84"	"0"	"0.139809416705883"	"0.0530385781641553"	"0.624093218101092"	"0.01"	"0.00680651311545009"	"0.0303834947198502"	"0.51"	"0.116028324543521"	"0.517937147306596"	"0.880000000000001"	"0.141868586182169"	"0.63328511472258"	"2.94999999999998"	"0.186892119660519"	"0.83426500978857"	"0.327207937124516"	"1"	"-18.4750063074806"	"0.432356649632013"	"0.135287125024252"	"4.47925881629762"	"-18.6037115158549"	"0.46109469298558"	"0.250928232329591"	"0.205392203277588"	"0.498703015661765"	"-14.1509560071148"	"0.0497607079345961"	"0.135288303110705"	"4.47911268260283"	"1"	"-14.3179972303019"	"0.0540952448759135"	"0.1353892792686"	"300.270252977602"	"67.0498932015517"	"1"	"-8.31759686765815"	"0.0026927045718975"
"PGnos_high_hv13-1"	"0.0"	"Fungi"	"1.21718023768379"	"0.84"	"1"	"1.21132420718616"	"0.00318262551410799"	"0.995188855096124"	"0.15"	"1.19561209664734"	"0.982280240535704"	"0.2"	"1.205563179094"	"0.99045576141468"	"0.23"	"1.20736753499032"	"0.991938167914937"	"0.31"	"1.20886416913314"	"0.993167759142662"	"3.28041407927508"	"1"	"-1.29577159231017"	"0.00328467560507444"	"1.21038085003401"	"30.6272526724547"	"-12.7261661928812"	"0.996715324394926"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"1.0"	"All"	"7.06094049880456"	"0.84"	"6.67853091515326"	"6.68006749779473"	"0.0784782284486208"	"0.946059168594564"	"0.06"	"6.56359924310863"	"0.929564446013937"	"0.63"	"6.66153868401424"	"0.94343504029556"	"1.3"	"6.70894090149441"	"0.950148341092841"	"3.40999999999997"	"6.75828414104647"	"0.957136537574657"	"19.243591590131"	"1"	"23.738481329303"	"9.30279019446845e-17"	NA	NA	NA	"0"	"6.75902466103063"	"0.189065274003017"	"0.364824441846345"	"-49.3033282169777"	"0.675212764111233"	"7.68860502753655"	"2.14676193634789e-07"	"0.00901308758226686"	"-47.8396131406718"	"0.324787235888767"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"1.0"	"Bacteria"	"10.8240646726155"	"0.84"	"9.19909537475627"	"10.2054417707966"	"0.428388164662433"	"0.942847449592201"	"0.62"	"10.1036384104336"	"0.933442169464809"	"2.94999999999998"	"10.6805614566451"	"0.986742206341997"	"3.94999999999996"	"10.7522647300895"	"0.993366637700564"	"6.26999999999991"	"10.8096621217092"	"0.998669395338814"	"27.0074086385351"	"1"	"31.4970761888925"	"5.23306054014713e-07"	NA	NA	NA	"0"	"10.8240562037692"	"1.10674041951779"	"0.500329397109835"	"2.57087852607026"	"0.999999476693946"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"1.0"	"Viruses"	"3.92975246609813"	"0.84"	"3.73718848319931"	"3.87593395590256"	"0.00358977916764295"	"0.986304859998217"	"0.03"	"3.86504889525489"	"0.983534949999668"	"0.04"	"3.86682666027815"	"0.983987336005808"	"0.06"	"3.86808058217664"	"0.984306420199864"	"0.3"	"3.87284470582496"	"0.985518741761953"	"11.063539058616"	"1"	"15.6155262537938"	"5.27982307780517e-06"	"3.87384342808144"	"272.184666702655"	"-8.50159995083723"	"0.911143507684517"	NA	NA	NA	NA	"0"	"4.50265958183454"	"6.92001489619239e-08"	"0.00866617081958995"	"-3.84612552787475"	"0.0888512124924052"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"1.0"	"Arthropods"	"4.11538098938217"	"0.84"	"3.99464373977938"	"3.98736520978774"	"0.023489464400922"	"0.968893334560102"	"0.02"	"3.94581447271294"	"0.958796884879742"	"0.09"	"3.95739569390818"	"0.961611015873961"	"0.25"	"3.96801745392987"	"0.96419200656452"	"2.05"	"4.00607560571949"	"0.973439789913815"	"11.5134856610674"	"1"	"13.6113408113508"	"2.67146548411225e-18"	NA	NA	NA	"0"	"4.01963994969789"	"0.0606642787466173"	"0.499989331565212"	"-66.5116890550375"	"0.668720196058344"	"4.30864350060901"	"2.1879661910076e-07"	"0.00494378532059615"	"-65.1068842887197"	"0.331279803941656"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"1.0"	"Others"	"0.224020086504508"	"0.84"	"0"	"0.139809416705883"	"0.0530385781641553"	"0.624093218101092"	"0.01"	"0.00680651311545009"	"0.0303834947198502"	"0.51"	"0.116028324543521"	"0.517937147306596"	"0.880000000000001"	"0.141868586182169"	"0.63328511472258"	"2.94999999999998"	"0.186892119660519"	"0.83426500978857"	"0.327207937124516"	"1"	"-18.4750063074806"	"0.432356649632013"	"0.135287125024252"	"4.47925881629762"	"-18.6037115158549"	"0.46109469298558"	"0.250928232329591"	"0.205392203277588"	"0.498703015661765"	"-14.1509560071148"	"0.0497607079345961"	"0.135288303110705"	"4.47911268260283"	"1"	"-14.3179972303019"	"0.0540952448759135"	"0.1353892792686"	"300.270252977602"	"67.0498932015517"	"1"	"-8.31759686765815"	"0.0026927045718975"
"PGnos_high_hv13-1"	"1.0"	"Fungi"	"1.06924084114402"	"0.84"	"1"	"1.06028152922948"	"0.00061839665772295"	"0.991620866347614"	"0.12"	"1.04926186083873"	"0.981314798746451"	"0.16"	"1.05724355221201"	"0.988779619641942"	"0.18"	"1.05846730864382"	"0.989924129264768"	"0.23"	"1.05945987425663"	"0.990852419295053"	"3.00207653393788"	"1"	"-10.2590522800537"	"7.21917379470334e-07"	"1.06021865575252"	"38.1082496152442"	"-38.3634014769139"	"0.914680423143183"	NA	NA	NA	NA	"0"	"1.16594890186229"	"8.44508066605401e-08"	"0.00573265088206745"	"-33.6190429425009"	"0.0853188549394371"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"2.0"	"All"	"4.8469378511936"	"0.84"	"4.3388417035439"	"4.33274582594471"	"0.0530514206726374"	"0.893914046138993"	"0.02"	"4.25983208130695"	"0.878870786481805"	"0.2"	"4.28869777498418"	"0.884826235997239"	"0.940000000000001"	"4.33789434118421"	"0.894976266327814"	"4.26999999999995"	"4.41810394481138"	"0.911524777179345"	"12.485899172216"	"1"	"15.1348674521998"	"8.68979175806643e-17"	NA	NA	NA	"0"	"4.44059517507081"	"0.165632904806782"	"0.611981343542943"	"-58.4119270331243"	"0.811881924440064"	"5.11277991127699"	"2.28080660985857e-07"	"0.0105386663856698"	"-55.1575620364641"	"0.159520496394048"	"14.9000620970634"	"0.504161889757354"	"37.1664278946604"	"0.0071847866172577"	"-51.7198613398381"	"0.0285975791658887"
"PGnos_high_hv13-1"	"2.0"	"Bacteria"	"7.40373076259841"	"0.84"	"6.67910728820656"	"7.19587212859356"	"0.144006996223201"	"0.971925149540162"	"0.01"	"7.03432618467274"	"0.950105617050285"	"1.37"	"7.25975171595701"	"0.980553176329865"	"2.36999999999999"	"7.33171709971228"	"0.99027332770528"	"4.68999999999994"	"7.38929752005638"	"0.998050544650415"	"19.6104742073699"	"1"	"25.0780744423459"	"1.77024789224305e-08"	NA	NA	NA	"0"	"7.40373054650879"	"0.371972404879671"	"0.500167453644857"	"-10.6210478323658"	"0.999999982297521"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"2.0"	"Viruses"	"4.31688034976761"	"0.84"	"3.15965106091197"	"3.29941283009869"	"0.0640539529651679"	"0.764304906036208"	"0.11"	"3.19185171867988"	"0.739388507455784"	"0.54"	"3.27572594523168"	"0.758817868419268"	"1.09"	"3.3134606298812"	"0.767559061501339"	"5.54999999999993"	"3.40256619658088"	"0.788200255947343"	"9.33428962607573"	"1"	"12.3306205258643"	"2.26459831909396e-05"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	"4.31676672302829"	"8.15135169328177e-08"	"0.0162921255680226"	"-9.06039031030778"	"0.999977354016809"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"2.0"	"Arthropods"	"3.46042956580514"	"0.84"	"3.36051852235353"	"3.3559591688641"	"0.0174035664694818"	"0.969809991807555"	"0.01"	"3.32482552185643"	"0.960812944933571"	"0.06"	"3.33325012560762"	"0.963247499254352"	"0.13"	"3.33773039426672"	"0.964542213847988"	"1.9"	"3.36988141669623"	"0.973833263360227"	"9.69301639542867"	"1"	"10.2083564658046"	"6.91102872577285e-17"	NA	NA	NA	"0"	"3.38735649256179"	"0.0487389353398884"	"0.644061126496187"	"-63.8331237510638"	"0.826886388857752"	"3.80946699422133"	"7.07866302829027e-08"	"0.00742325174919315"	"-60.7056853162928"	"0.173113611142248"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-1"	"2.0"	"Others"	"0.224020086504508"	"0.84"	"0"	"0.139809416705883"	"0.0530385781641553"	"0.624093218101092"	"0.01"	"0.00680651311545009"	"0.0303834947198502"	"0.51"	"0.116028324543521"	"0.517937147306596"	"0.880000000000001"	"0.141868586182169"	"0.63328511472258"	"2.94999999999998"	"0.186892119660519"	"0.83426500978857"	"0.327207937124516"	"1"	"-18.4750063074806"	"0.432356649632013"	"0.135287125024252"	"4.47925881629762"	"-18.6037115158549"	"0.46109469298558"	"0.250928232329591"	"0.205392203277588"	"0.498703015661765"	"-14.1509560071148"	"0.0497607079345961"	"0.135288303110705"	"4.47911268260283"	"1"	"-14.3179972303019"	"0.0540952448759135"	"0.1353892792686"	"300.270252977602"	"67.0498932015517"	"1"	"-8.31759686765815"	"0.0026927045718975"
"PGnos_high_hv13-1"	"2.0"	"Fungi"	"1.04078018774778"	"0.84"	"1"	"1.03137590186876"	"0.000600849594998932"	"0.990964195908294"	"0.11"	"1.02263444231523"	"0.982565247065455"	"0.14"	"1.02840338468682"	"0.988108148861149"	"0.16"	"1.02968058527819"	"0.989335305763641"	"0.2"	"1.03050563029202"	"0.990128023595457"	"2.94958764289883"	"1"	"-12.0797265175239"	"2.25145148860646e-09"	"1.03121704112978"	"43.8262190451323"	"-51.7561818613079"	"0.929170477279563"	NA	NA	NA	NA	"0"	"1.16623337662886"	"2.90212682179564e-08"	"0.00689502300209978"	"-46.6081491440569"	"0.0708295204689851"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-2"	"0.0"	"All"	"184.942444328561"	"35.28"	"144"	"146.685194054418"	"1.0958080167298"	"0.793139695903572"	"59.8699999999967"	"165.096007539474"	"0.892688577459112"	"120.880000000025"	"179.940268814094"	"0.972952798733534"	"149.830000000009"	"182.021822796314"	"0.984207943488309"	"226.969999999939"	"183.877959346458"	"0.994244236438166"	"125.821602765732"	"1"	"65.8877456002322"	"5.60086202530318e-06"	"142.356274667136"	"0.1164389009909"	"47.3958443647796"	"0.0580390382684889"	"122.368403998351"	"713.18467720894"	"0.50000000185337"	"69.1572737864269"	"1.09215895059955e-06"	"185.394921331941"	"0.0256047503692987"	"0.445558846411583"	"41.9134362105425"	"0.899932656890206"	"234.080515856069"	"12.1795368037823"	"4046.45350879519"	"0.519884841326248"	"48.0417079740573"	"0.0420216118203295"
"PGnos_high_hv13-2"	"0.0"	"Bacteria"	"108.75991769726"	"35.28"	"80"	"84.3570313477403"	"0.628725584486304"	"0.775626105037642"	"42.2800000000002"	"88.2829281044122"	"0.811723013161459"	"105.000000000017"	"103.266300356202"	"0.949488584973469"	"136.320000000021"	"105.517024891091"	"0.970183015261227"	"219.189999999946"	"107.518304520234"	"0.988583908453459"	"72.6678811237562"	"1"	"54.4809550001353"	"2.3862420731064e-05"	"81.8620516381672"	"0.118005239721485"	"38.5386147672414"	"0.069111400632268"	"70.4510846526959"	"384.721413376626"	"0.50000000148023"	"58.4930203685865"	"3.2100039989394e-06"	"108.879392060768"	"0.0226961041059428"	"0.422820050617024"	"33.4230464652839"	"0.89203364955587"	"153.917118598095"	"12.5580708144218"	"10838.3637701792"	"0.474616696236916"	"39.6917772204588"	"0.0388278773871317"
"PGnos_high_hv13-2"	"0.0"	"Viruses"	"5.37201655480079"	"35.28"	"5"	"5.22394553620098"	"0.00408134009371006"	"0.972436604189636"	"2.28"	"3.73420662955664"	"0.695121951219512"	"6.32999999999991"	"4.63913571512809"	"0.86357435197817"	"9.36999999999984"	"4.85398217150273"	"0.903567984570876"	"22.1800000000007"	"5.14026433069377"	"0.956859361518552"	"5.37201655480079"	"1"	"-17.9520303027944"	"1"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-2"	"0.0"	"Arthropods"	"31.7510618767026"	"35.28"	"30"	"29.9979709423259"	"0.143763511100286"	"0.94478638411577"	"20.1100000000003"	"25.6642090169184"	"0.808294510482169"	"39.7100000000007"	"30.5318908259147"	"0.961602195998286"	"48.149999999999"	"31.140464523679"	"0.98076923047819"	"67.7899999999978"	"31.6284204100065"	"0.996137405823705"	"24.9498589146787"	"1"	"40.9658633525924"	"3.91321957137768e-07"	"31.7450788957087"	"0.0821818585299171"	"11.6909535944703"	"0.890225642995115"	"24.8447792988738"	"215.4604816888"	"0.500000001199116"	"40.1553097855086"	"5.86872402808242e-07"	"31.7450787034518"	"0.0821818599687845"	"1"	"15.9766678801846"	"0.104440530071907"	"32.8682515340321"	"8.47108114610098"	"103.489821027262"	"1"	"21.926132382697"	"0.00533284873861796"
"PGnos_high_hv13-2"	"0.0"	"Others"	"2.92951688421465"	"35.28"	"3"	"2.90317830778803"	"0.000908751627305434"	"0.991009242319597"	"1.6"	"1.15274741131874"	"0.39349403225159"	"7.18999999999989"	"2.42710710363677"	"0.828500807322514"	"10.3199999999998"	"2.65154120483675"	"0.905112108800007"	"18.3100000000001"	"2.84660950272844"	"0.971699298975559"	"2.92289718802932"	"1"	"-5.47181913029103"	"0.313817699172961"	"2.9362248594366"	"0.223667264440675"	"-6.6985701722836"	"0.579512806884636"	"2.79443914789937"	"9.95116197537269"	"0.500000000958341"	"-0.67233002899618"	"0.0284761726658167"	"2.95643595927145"	"0.165136262768059"	"0.636609626510336"	"-2.60405619652455"	"0.0748084446159473"	"2.93623591303608"	"2862.89419285074"	"12795.1269255237"	"1"	"3.58717041522981"	"0.00338487666063895"
"PGnos_high_hv13-2"	"0.0"	"Fungi"	"31.6028401646123"	"35.28"	"6"	"4.09717064476979"	"0.00948770903365626"	"0.129645646512419"	"1.78"	"1.58917075175265"	"0.0502856940539206"	"9.63999999999984"	"3.21680529948046"	"0.101788487450015"	"15.7399999999997"	"3.65282858432176"	"0.115585452614226"	"34.4400000000017"	"4.0889901285229"	"0.129386792681425"	"3.90204512496115"	"1"	"14.7131852029576"	"0.404604182881774"	"4.35446494892426"	"0.11812197849164"	"14.4814787450199"	"0.454302143936504"	"3.69086013726551"	"9.5740306307206"	"0.500000000994552"	"19.4735126463274"	"0.0374402205110076"	"69.1430863972218"	"1.11981945316425e-05"	"0.346010859718201"	"17.5337403514811"	"0.0987539782190457"	"4302.39454572585"	"0.0212787447614175"	"155423.671200235"	"0.353530640725724"	"23.5407478397398"	"0.00489947445166893"
"PGnos_high_hv13-2"	"1.0"	"All"	"16.0113867914236"	"35.28"	"16.1151379865315"	"16.0088605285785"	"7.03141893715461e-05"	"0.99984222085957"	"5.54999999999993"	"15.0274035871931"	"0.938544785842188"	"8.69999999999986"	"15.8058766599779"	"0.987164751303379"	"10.0799999999998"	"15.905210603614"	"0.993368707583376"	"13.3399999999998"	"15.9857800820329"	"0.998400718830652"	"16.8945745812367"	"1"	"-14.7618540835988"	"0.00541622494802455"	"16.0094297220976"	"0.498490950170823"	"-24.9669095353753"	"0.890627966816308"	"15.9782611129988"	"31.8332895483505"	"0.500000000928206"	"-20.5512318721658"	"0.0979138453578898"	NA	NA	NA	NA	"0"	"16.0449751289447"	"8.50865333722297"	"15.336081562545"	"1"	"-14.9805138239814"	"0.00604196287777726"
"PGnos_high_hv13-2"	"1.0"	"Bacteria"	"12.3049836734432"	"35.28"	"12.3921254256514"	"12.2978096211203"	"0.000200037399818469"	"0.999416979939724"	"4.96999999999994"	"11.3164177184539"	"0.919661335502387"	"8.08999999999987"	"12.0875379595419"	"0.982328646695349"	"9.46999999999984"	"12.186826006802"	"0.990397576317287"	"12.8099999999998"	"12.2688298089951"	"0.997061851896145"	"12.9824589488589"	"1"	"-19.6448724023727"	"0.0199729960236439"	"12.2928023244597"	"0.507967833682559"	"-27.2210039484831"	"0.882224832321712"	"12.2705371970747"	"23.5447845924018"	"0.500000000990199"	"-22.6606209271441"	"0.0902203872974205"	NA	NA	NA	NA	"0"	"12.347619022353"	"4.73535865430702"	"7.66266121280177"	"1"	"-17.7076072281377"	"0.00758178435722379"
"PGnos_high_hv13-2"	"1.0"	"Viruses"	"4.14114983758594"	"35.28"	"3.85103441146044"	"4.02700568550253"	"0.00314620044331326"	"0.972436604189636"	"1.88"	"2.70325058842415"	"0.652777777777778"	"5.43999999999993"	"3.49811414851979"	"0.844720496894408"	"8.10999999999987"	"3.68657795640196"	"0.890230515916574"	"19.3500000000002"	"3.93765353107066"	"0.950859950859951"	"4.14114983758594"	"1"	"-22.7970307432057"	"1"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
"PGnos_high_hv13-2"	"1.0"	"Arthropods"	"5.87192359371558"	"35.28"	"5.64608664467392"	"5.87168832378062"	"1.00883810000762e-05"	"0.999959933072834"	"5.05999999999994"	"5.03619188432909"	"0.857673265660178"	"7.67999999999988"	"5.67706890370964"	"0.966815867594994"	"8.91999999999985"	"5.76595008034327"	"0.981952504714856"	"12.2299999999998"	"5.84557521844917"	"0.995512820484482"	"6.07732995661932"	"1"	"-10.1377711936978"	"0.00133203605208384"	"5.90476278557456"	"0.324426853077681"	"-19.8492294342013"	"0.171132439739649"	"5.86375765856508"	"25.4223489315095"	"0.500000000924755"	"-22.9496600916676"	"0.806459022211973"	"5.90475767353555"	"0.324430879227322"	"1"	"-15.563515150284"	"0.0200771151399686"	"5.90476250191892"	"41702.4188516207"	"128537.884369195"	"1"	"-9.56312725448887"	"0.000999386856325898"
"PGnos_high_hv13-2"	"1.0"	"Others"	"1.44804744958522"	"35.28"	"1.29171820764051"	"1.43500730574517"	"0.000369007397689346"	"0.990994670897159"	"0.62"	"0.308660299526641"	"0.213156205354358"	"4.13999999999996"	"1.10649509141494"	"0.764129028873941"	"6.19999999999991"	"1.25397559286479"	"0.86597686645143"	"11.7099999999998"	"1.38736908684321"	"0.958096426495285"	"1.4778908539656"	"1"	"-32.4020257185468"	"0.318901826685954"	"1.43390840848271"	"0.324603896257577"	"-33.530035034192"	"0.560532912065516"	"1.41064559252564"	"4.48884799441356"	"0.500000000952936"	"-28.097695740386"	"0.0370666748159497"	"1.44571783882556"	"0.212066126186137"	"0.547921491593286"	"-29.6355293452846"	"0.0799686845929733"	"1.44264789229101"	"5.81939041858187"	"15.5928421247346"	"1"	"-23.3947992405431"	"0.00352990183960655"
"PGnos_high_hv13-2"	"1.0"	"Fungi"	"1.09000703365119"	"35.28"	"1.01995519029777"	"1.05996273834658"	"0.000828122803324371"	"0.972436604189636"	"0.48"	"0.353515794697682"	"0.324324324324325"	"2.30999999999999"	"0.760699772729376"	"0.697885196374622"	"3.66999999999997"	"0.856600816595255"	"0.785867237687364"	"9.44999999999984"	"0.985700140478822"	"0.904306220095692"	"1.09000703365119"	"1"	"-48.6889522069707"	"1"	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	NA	"0"
